R,SelectCategory.14,1573122895833,5,false,635,50084,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Railways/Railways_10.jpg,image/jpeg,0,0,4,1,4,5,,,,,0,,
A,SelectCategory,1573122895813,54,false
R,ProductDetailView.1,1573122895988,11,false,689,4559,200,https://localhost:8443/posters/productDetail/US%20Railway%20Mail%20Service%20Car?productId=85,text/html,0,0,9,1,9,10,,,,,0,,
A,ProductDetailView,1573122895988,48,false
R,AddToCart.1,1573122896162,4,false,742,301,200,https://localhost:8443/posters/updatePrice,application/json,0,0,3,0,3,3,,,,,0,,
R,AddToCart.2,1573122896168,6,false,690,677,200,https://localhost:8443/posters/addToCartSlider?productId=85&finish=matte&size=16+x+12+in,application/json,0,0,5,0,5,5,,,,,0,,
A,AddToCart,1573122896162,17,false
R,ViewCart.1,1573122896283,23,false,663,5317,200,https://localhost:8443/posters/cart,text/html,0,0,12,9,12,21,,,,,0,,
A,ViewCart,1573122896283,93,false
R,StartCheckout.1,1573122896506,9,false,609,602,303,https://localhost:8443/posters/checkout,text/html,0,0,8,0,8,8,,,,,0,,
R,StartCheckout.2,1573122896515,7,false,664,2998,200,https://localhost:8443/posters/enterShippingAddress,text/html,0,0,5,1,5,6,,,,,0,,
A,StartCheckout,1573122896505,41,false
R,EnterShippingAddress.1,1573122896659,7,false,920,319,303,https://localhost:8443/posters/shippingAddressCompleted,text/html,0,0,6,0,6,6,,,,,0,,
R,EnterShippingAddress.2,1573122896666,8,false,679,2861,200,https://localhost:8443/posters/enterBillingAddress,text/html,0,0,6,1,6,7,,,,,0,,
A,EnterShippingAddress,1573122896657,95,false
R,EnterBillingAddress.1,1573122896864,6,false,902,318,303,https://localhost:8443/posters/billingAddressCompleted,text/html,0,0,4,0,4,4,,,,,0,,
R,EnterBillingAddress.2,1573122896870,8,false,677,2874,200,https://localhost:8443/posters/enterPaymentMethod,text/html,0,0,6,1,6,7,,,,,0,,
A,EnterBillingAddress,1573122896862,46,false
R,EnterPaymentMethod.1,1573122896990,5,false,873,316,303,https://localhost:8443/posters/paymentMethodCompleted,text/html,0,0,4,0,4,4,,,,,0,,
R,EnterPaymentMethod.2,1573122896996,13,false,674,3818,200,https://localhost:8443/posters/checkoutOverview,text/html,0,0,13,0,13,13,,,,,0,,
A,EnterPaymentMethod,1573122896988,51,false
R,PlaceOrder.1,1573122897150,7,false,751,571,303,https://localhost:8443/posters/checkoutCompleted,text/html,0,0,5,0,5,5,,,,,0,,
